Network_id,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
12_9_bartomeus_spain_2008_LaRocina_unp,43,6,0,0,0,0,0
12_9_bartomeus_spain_2008_LaRocina_unp,44,6,0,0,0,NA,0
9_1_small_1976_canada,1,2,141,2.9762909926036e-4,1,1,0.3190045248868778
9_1_small_1976_canada,2,3,317,6.691377621669087e-4,0.27163667523564694,1,0.11953242835595777
9_1_small_1976_canada,3,3,850,0.0017942179742645816,0.7283633247643531,1,0.11655011655011654
9_1_small_1976_canada,4,4,3413,0.007204312877841197,0.3833108715184187,1,0.043873406005758946
9_1_small_1976_canada,5,4,4081,0.008614357121145598,0.4583333333333333,0.8198071514664524,0.09326294620412268
9_1_small_1976_canada,6,4,897,0.001893427674018035,0.10074123989218328,0.1801928485335476,0.020499108734402853
9_1_small_1976_canada,7,4,513,0.0010828633185855651,0.05761455525606469,1,0.052756067461949815
9_1_small_1976_canada,8,5,9927,0.02095435509473471,0.157538920540206,1,0.016465744881304655
9_1_small_1976_canada,9,5,13866,0.029268972271944343,0.2200498309872566,0.3592507189677954,0.029707424928013162
9_1_small_1976_canada,10,5,12187,0.02572486406160289,0.19340453557202483,0.3157499287509392,0.02611022555875497
9_1_small_1976_canada,11,5,10761,0.022714799554189605,0.170774284671417,0.27880405212840376,0.023055069930069932
9_1_small_1976_canada,12,5,1783,0.0037636360566044107,0.028295748496342026,0.04619530015286162,0.00382001576854518
9_1_small_1976_canada,13,5,6078,0.012829713938329561,0.09645628679796232,0.43957474506400523,0.03788190419206462
9_1_small_1976_canada,14,5,3094,0.0065309534263230775,0.04910097916302985,0.2237650972734505,0.01928374655647383
9_1_small_1976_canada,15,5,3904,0.008240737613563443,0.061955469506292354,0.282346134374774,0.024332174064794387
9_1_small_1976_canada,16,5,751,0.001585244351379648,0.011918175614555727,0.054314023287770304,0.004680702541665109
9_1_small_1976_canada,17,5,662,0.0013973791752507683,0.010505768650913303,1,0.027231591937474292
9_1_small_1976_canada,18,6,22112,0.04667499746698639,0.055208367143631136,1,0.006112799281679737
9_1_small_1976_canada,19,6,32131,0.0678235502718768,0.08022341012536234,0.1639562592806152,0.008882523232618109
9_1_small_1976_canada,20,6,77001,0.16253715086629064,0.19225305166546405,0.39291637113275807,0.021286706651981794
9_1_small_1976_canada,21,6,32764,0.069159714951535,0.08180385949230873,0.1671862960713976,0.009057514275730594
9_1_small_1976_canada,22,6,31639,0.06678501469147895,0.07899500398233292,0.16144570935792177,0.008746511237023571
9_1_small_1976_canada,23,6,19819,0.04183483062582323,0.04948329542418712,0.10113127828833564,0.005478905977008444
9_1_small_1976_canada,24,6,2619,0.005528302205410517,0.006539015627223677,0.013364085868971746,7.240150741099508e-4
9_1_small_1976_canada,25,6,13247,0.027962359417744605,0.03307458572502178,0.08405083530553846,0.007740337870685465
9_1_small_1976_canada,26,6,22736,0.047992164544564155,0.05676634566649772,0.1442575520122837,0.013284843498747242
9_1_small_1976_canada,27,6,13246,0.027960248573069,0.03307208896456847,0.08404449040968992,0.007739753561946075
9_1_small_1976_canada,28,6,25003,0.05277744942416157,0.06242650161415563,0.15864143090091176,0.014609471410942
9_1_small_1976_canada,29,6,30524,0.06443142287817893,0.07621111607689024,0.19367160088067154,0.01783543996110841
9_1_small_1976_canada,30,6,8176,0.017258266067749672,0.020413513466277504,0.05187586845761927,0.004777308253244082
9_1_small_1976_canada,31,6,5905,0.01246453780944983,0.014743370476806343,0.03746660998559709,0.0034503431060917693
9_1_small_1976_canada,32,6,14387,0.03036872234793475,0.03592089264179727,0.09128401657286796,0.008406449833588871
9_1_small_1976_canada,33,6,7913,0.016703113918065452,0.019756865467056493,0.05020716084945465,0.004623635054784787
9_1_small_1976_canada,34,6,1706,0.0036011010165827957,0.004259473333349978,0.010824392317600106,9.968307093975544e-4
9_1_small_1976_canada,35,6,8253,0.017420801107771285,0.020605764021182516,0.052364425437956434,0.004822300026177032
9_1_small_1976_canada,36,6,5718,0.012069809855111621,0.014276476272037032,0.03628011446192111,0.003341077371826035
9_1_small_1976_canada,37,6,793,0.0016738998277550745,0.0019799310394762793,0.0050315024078879745,4.6335683033543995e-4
9_1_small_1976_canada,38,6,6938,0.014645040359350197,0.017322524025077463,0.2875735720799138,0.017296785211223714
9_1_small_1976_canada,39,6,6025,0.012717839170522476,0.015042981731203763,0.24973058111580868,0.015020629993892027
9_1_small_1976_canada,40,6,5666,0.011960045931980141,0.014146644728464816,0.23485036889662605,0.014125624820811986
9_1_small_1976_canada,41,6,2073,0.004375781012529974,0.00517578441971542,0.08592389952748072,0.005168093938147414
9_1_small_1976_canada,42,6,2901,0.0061235604039312375,0.007243102075057612,0.12024372046754539,0.0072323398526607085
9_1_small_1976_canada,43,6,523,0.001103971765341619,0.001305805717082086,0.021677857912625383,0.0013038654749884695
9_1_small_1976_canada,44,6,701,0.0014797021175993786,0.0017502290777715913,1,0.016019927784633667
12_8_bartomeus_spain_2008_LaCunya_unp,1,2,25,0.018628912071535022,1,1,0.1736111111111111
12_8_bartomeus_spain_2008_LaCunya_unp,2,3,16,0.011922503725782414,0.2711864406779661,1,0.027777777777777776
12_8_bartomeus_spain_2008_LaCunya_unp,3,3,43,0.03204172876304024,0.7288135593220338,1,0.03981481481481482
12_8_bartomeus_spain_2008_LaCunya_unp,4,4,57,0.042473919523099854,0.37748344370860926,1,0.01130952380952381
12_8_bartomeus_spain_2008_LaCunya_unp,5,4,79,0.05886736214605067,0.5231788079470199,0.9518072289156626,0.018287037037037036
12_8_bartomeus_spain_2008_LaCunya_unp,6,4,4,0.0029806259314456036,0.026490066225165563,0.04819277108433735,9.25925925925926e-4
12_8_bartomeus_spain_2008_LaCunya_unp,7,4,11,0.00819672131147541,0.0728476821192053,1,0.00818452380952381
12_8_bartomeus_spain_2008_LaCunya_unp,8,5,50,0.037257824143070044,0.1388888888888889,1,0.0030525030525030525
12_8_bartomeus_spain_2008_LaCunya_unp,9,5,133,0.09910581222056632,0.36944444444444446,0.6100917431192661,0.006597222222222222
12_8_bartomeus_spain_2008_LaCunya_unp,10,5,58,0.043219076005961254,0.16111111111111112,0.26605504587155965,0.002876984126984127
12_8_bartomeus_spain_2008_LaCunya_unp,11,5,26,0.019374068554396422,0.07222222222222222,0.11926605504587157,0.0012896825396825397
12_8_bartomeus_spain_2008_LaCunya_unp,12,5,1,7.451564828614009e-4,0.002777777777777778,0.0045871559633027525,4.96031746031746e-5
12_8_bartomeus_spain_2008_LaCunya_unp,13,5,67,0.04992548435171386,0.18611111111111112,0.7701149425287356,0.006646825396825397
12_8_bartomeus_spain_2008_LaCunya_unp,14,5,9,0.0067064083457526085,0.025,0.10344827586206896,8.928571428571428e-4
12_8_bartomeus_spain_2008_LaCunya_unp,15,5,11,0.00819672131147541,0.030555555555555555,0.12643678160919541,0.0010912698412698413
12_8_bartomeus_spain_2008_LaCunya_unp,16,5,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,17,5,5,0.0037257824143070045,0.013888888888888888,1,0.00248015873015873
12_8_bartomeus_spain_2008_LaCunya_unp,18,6,27,0.020119225037257823,0.03614457831325301,1,6.868131868131869e-4
12_8_bartomeus_spain_2008_LaCunya_unp,19,6,133,0.09910581222056632,0.17804551539491298,0.3778409090909091,0.00202991452991453
12_8_bartomeus_spain_2008_LaCunya_unp,20,6,139,0.10357675111773472,0.18607764390896922,0.39488636363636365,0.0021214896214896213
12_8_bartomeus_spain_2008_LaCunya_unp,21,6,33,0.02459016393442623,0.04417670682730924,0.09375,5.036630036630037e-4
12_8_bartomeus_spain_2008_LaCunya_unp,22,6,40,0.029806259314456036,0.0535475234270415,0.11363636363636363,6.105006105006105e-4
12_8_bartomeus_spain_2008_LaCunya_unp,23,6,7,0.005216095380029807,0.009370816599732263,0.019886363636363636,1.0683760683760684e-4
12_8_bartomeus_spain_2008_LaCunya_unp,24,6,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,25,6,104,0.07749627421758569,0.1392235609103079,0.33121019108280253,0.002210884353741497
12_8_bartomeus_spain_2008_LaCunya_unp,26,6,82,0.06110283159463487,0.10977242302543508,0.2611464968152866,0.0017431972789115646
12_8_bartomeus_spain_2008_LaCunya_unp,27,6,33,0.02459016393442623,0.04417670682730924,0.10509554140127389,7.015306122448979e-4
12_8_bartomeus_spain_2008_LaCunya_unp,28,6,14,0.010432190760059613,0.018741633199464525,0.044585987261146494,2.9761904761904765e-4
12_8_bartomeus_spain_2008_LaCunya_unp,29,6,67,0.04992548435171386,0.08969210174029452,0.21337579617834396,0.0014243197278911565
12_8_bartomeus_spain_2008_LaCunya_unp,30,6,2,0.0014903129657228018,0.002677376171352075,0.006369426751592357,4.2517006802721085e-5
12_8_bartomeus_spain_2008_LaCunya_unp,31,6,4,0.0029806259314456036,0.00535475234270415,0.012738853503184714,8.503401360544217e-5
12_8_bartomeus_spain_2008_LaCunya_unp,32,6,6,0.004470938897168405,0.008032128514056224,0.01910828025477707,1.2755102040816328e-4
12_8_bartomeus_spain_2008_LaCunya_unp,33,6,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,34,6,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,35,6,2,0.0014903129657228018,0.002677376171352075,0.006369426751592357,4.2517006802721085e-5
12_8_bartomeus_spain_2008_LaCunya_unp,36,6,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,37,6,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,38,6,34,0.02533532041728763,0.04551539491298527,0.6415094339622641,0.0022486772486772486
12_8_bartomeus_spain_2008_LaCunya_unp,39,6,7,0.005216095380029807,0.009370816599732263,0.1320754716981132,4.62962962962963e-4
12_8_bartomeus_spain_2008_LaCunya_unp,40,6,9,0.0067064083457526085,0.012048192771084338,0.16981132075471697,5.952380952380953e-4
12_8_bartomeus_spain_2008_LaCunya_unp,41,6,3,0.0022354694485842027,0.004016064257028112,0.05660377358490566,1.984126984126984e-4
12_8_bartomeus_spain_2008_LaCunya_unp,42,6,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,43,6,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,44,6,1,7.451564828614009e-4,0.0013386880856760374,1,4.96031746031746e-4
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,2,34,0.004678040726472207,1,1,0.1511111111111111
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,3,19,0.0026141992294991746,0.15966386554621848,1,0.021111111111111112
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3,100,0.01375894331315355,0.8403361344537815,1,0.037037037037037035
12_16_bartomeus_spain_2008_Villamanriquesur_unp,4,4,297,0.04086406164006604,0.6570796460176991,1,0.014347826086956521
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,4,133,0.018299394606494223,0.2942477876106195,0.9851851851851852,0.012314814814814815
12_16_bartomeus_spain_2008_Villamanriquesur_unp,6,4,2,2.75178866263071e-4,0.004424778761061947,0.014814814814814815,1.8518518518518518e-4
12_16_bartomeus_spain_2008_Villamanriquesur_unp,7,4,20,0.00275178866263071,0.04424778761061947,1,0.009523809523809525
12_16_bartomeus_spain_2008_Villamanriquesur_unp,8,5,717,0.09865162355531096,0.45265151515151514,1,0.006297760210803689
12_16_bartomeus_spain_2008_Villamanriquesur_unp,9,5,476,0.0654925701706109,0.3005050505050505,0.7555555555555555,0.005748792270531401
12_16_bartomeus_spain_2008_Villamanriquesur_unp,10,5,139,0.019124931205283434,0.08775252525252525,0.22063492063492063,0.001678743961352657
12_16_bartomeus_spain_2008_Villamanriquesur_unp,11,5,15,0.0020638414969730325,0.00946969696969697,0.023809523809523808,1.8115942028985507e-4
12_16_bartomeus_spain_2008_Villamanriquesur_unp,12,5,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,13,5,202,0.02779306549257017,0.1275252525252525,0.9099099099099099,0.008015873015873016
12_16_bartomeus_spain_2008_Villamanriquesur_unp,14,5,16,0.002201430930104568,0.010101010101010102,0.07207207207207207,6.349206349206349e-4
12_16_bartomeus_spain_2008_Villamanriquesur_unp,15,5,4,5.50357732526142e-4,0.0025252525252525255,0.018018018018018018,1.5873015873015873e-4
12_16_bartomeus_spain_2008_Villamanriquesur_unp,16,5,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,17,5,15,0.0020638414969730325,0.00946969696969697,1,0.004761904761904762
12_16_bartomeus_spain_2008_Villamanriquesur_unp,18,6,1287,0.1770776004402862,0.25339633786178384,1,0.002691511387163561
12_16_bartomeus_spain_2008_Villamanriquesur_unp,19,6,1440,0.19812878370941112,0.2835203780271707,0.6551410373066424,0.0031620553359683794
12_16_bartomeus_spain_2008_Villamanriquesur_unp,20,6,689,0.09479911942762796,0.13565662531994488,0.313466787989081,0.001512955643390426
12_16_bartomeus_spain_2008_Villamanriquesur_unp,21,6,56,0.007705008255365988,0.011025792478834416,0.025477707006369428,1.2296881862099255e-4
12_16_bartomeus_spain_2008_Villamanriquesur_unp,22,6,13,0.0017886626307099616,0.0025595589683008466,0.005914467697907188,2.854633289415898e-5
12_16_bartomeus_spain_2008_Villamanriquesur_unp,23,6,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,24,6,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,25,6,682,0.09383599339570721,0.13427840126009058,0.5036927621861153,0.0035300207039337473
12_16_bartomeus_spain_2008_Villamanriquesur_unp,26,6,482,0.06631810676940011,0.09490057097853909,0.3559822747415066,0.002494824016563147
12_16_bartomeus_spain_2008_Villamanriquesur_unp,27,6,74,0.010181618051733628,0.01456979720417405,0.05465288035450517,3.830227743271222e-4
12_16_bartomeus_spain_2008_Villamanriquesur_unp,28,6,55,0.007567418822234453,0.01082890332742666,0.04062038404726736,2.846790890269151e-4
12_16_bartomeus_spain_2008_Villamanriquesur_unp,29,6,48,0.006604292790313704,0.009450679267572357,0.03545051698670606,2.484472049689441e-4
12_16_bartomeus_spain_2008_Villamanriquesur_unp,30,6,6,8.25536598789213e-4,0.0011813349084465446,0.004431314623338257,3.1055900621118014e-5
12_16_bartomeus_spain_2008_Villamanriquesur_unp,31,6,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,32,6,7,9.631260319207485e-4,0.001378224059854302,0.0051698670605613,3.6231884057971014e-5
12_16_bartomeus_spain_2008_Villamanriquesur_unp,33,6,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,34,6,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,35,6,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,36,6,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,37,6,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,38,6,198,0.02724270776004403,0.03898405197873597,0.8461538461538461,0.005238095238095238
12_16_bartomeus_spain_2008_Villamanriquesur_unp,39,6,30,0.004127682993946065,0.005906674542232723,0.1282051282051282,7.936507936507937e-4
12_16_bartomeus_spain_2008_Villamanriquesur_unp,40,6,6,8.25536598789213e-4,0.0011813349084465446,0.02564102564102564,1.5873015873015873e-4
12_16_bartomeus_spain_2008_Villamanriquesur_unp,41,6,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,42,6,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,43,6,0,0,0,0,0
12_16_bartomeus_spain_2008_Villamanriquesur_unp,44,6,6,8.25536598789213e-4,0.0011813349084465446,1,0.0019047619047619048
12_11_bartomeus_spain_2008_Niebla_unp,1,2,51,0.02982456140350877,1,1,0.06710526315789474
12_11_bartomeus_spain_2008_Niebla_unp,2,3,17,0.009941520467836258,0.18681318681318682,1,0.0024853801169590645
12_11_bartomeus_spain_2008_Niebla_unp,3,3,74,0.04327485380116959,0.8131868131868132,1,0.004993252361673414
12_11_bartomeus_spain_2008_Niebla_unp,4,4,81,0.04736842105263158,0.45,1,4.3149371404219047e-4
12_11_bartomeus_spain_2008_Niebla_unp,5,4,89,0.052046783625730994,0.49444444444444446,1,6.67266456740141e-4
12_11_bartomeus_spain_2008_Niebla_unp,6,4,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,7,4,10,0.005847953216374269,0.05555555555555555,1,2.5799793601651185e-4
12_11_bartomeus_spain_2008_Niebla_unp,8,5,61,0.03567251461988304,0.15099009900990099,1,3.512995202745895e-5
12_11_bartomeus_spain_2008_Niebla_unp,9,5,119,0.0695906432748538,0.29455445544554454,0.5063829787234042,7.043587375997349e-5
12_11_bartomeus_spain_2008_Niebla_unp,10,5,116,0.06783625730994151,0.2871287128712871,0.49361702127659574,6.866017946350356e-5
12_11_bartomeus_spain_2008_Niebla_unp,11,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,12,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,13,5,84,0.04912280701754386,0.2079207920792079,0.8155339805825242,1.1113757243788204e-4
12_11_bartomeus_spain_2008_Niebla_unp,14,5,19,0.011111111111111112,0.04702970297029703,0.18446601941747573,2.5138260432378078e-5
12_11_bartomeus_spain_2008_Niebla_unp,15,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,16,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,17,5,5,0.0029239766081871343,0.012376237623762377,1,3.224974200206398e-5
12_11_bartomeus_spain_2008_Niebla_unp,18,6,29,0.01695906432748538,0.029471544715447155,1,2.3196006575507962e-6
12_11_bartomeus_spain_2008_Niebla_unp,19,6,93,0.054385964912280704,0.09451219512195122,0.23604060913705585,5.9509754800613526e-6
12_11_bartomeus_spain_2008_Niebla_unp,20,6,301,0.1760233918128655,0.30589430894308944,0.7639593908629442,1.926068408062868e-5
12_11_bartomeus_spain_2008_Niebla_unp,21,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,22,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,23,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,24,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,25,6,108,0.06315789473684211,0.10975609756097561,0.225,1.1280881412867725e-5
12_11_bartomeus_spain_2008_Niebla_unp,26,6,219,0.1280701754385965,0.2225609756097561,0.45625,2.2875120642759553e-5
12_11_bartomeus_spain_2008_Niebla_unp,27,6,66,0.03859649122807018,0.06707317073170732,0.1375,6.893871974530277e-6
12_11_bartomeus_spain_2008_Niebla_unp,28,6,86,0.050292397660818715,0.08739837398373984,0.17916666666666667,8.9829240880243e-6
12_11_bartomeus_spain_2008_Niebla_unp,29,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,30,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,31,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,32,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,33,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,34,6,1,5.847953216374269e-4,0.0010162601626016261,0.0020833333333333333,1.0445260567470115e-7
12_11_bartomeus_spain_2008_Niebla_unp,35,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,36,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,37,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,38,6,56,0.03274853801169591,0.056910569105691054,0.7,1.8522928739647006e-5
12_11_bartomeus_spain_2008_Niebla_unp,39,6,24,0.014035087719298246,0.024390243902439025,0.3,7.938398031277288e-6
12_11_bartomeus_spain_2008_Niebla_unp,40,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,41,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,42,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,43,6,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,44,6,1,5.847953216374269e-4,0.0010162601626016261,1,2.149982800137599e-6
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,1,2,21,0.019038984587488667,1,1,0.2
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,2,3,8,0.007252946509519492,0.14814814814814814,1,0.025396825396825397
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,3,46,0.04170444242973708,0.8518518518518519,1,0.06258503401360545
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,4,4,89,0.08068902991840435,0.644927536231884,1,0.02794348508634223
