Network_id,Motif_pattern_id,Motif_functional_ID,Counts,nodes,Plant_nodes,Pollinator_nodes,Total_plants,Total_pollinators,Total_motifs,normalize_sum,Total_sizeclass,normalize_sizeclass,Total_nodesets,normalize_nodesets
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Coleoptera_Lizards_Non-bee-Hymenoptera,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Coleoptera_Lizards_Non-syrphids-diptera,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Coleoptera_Lizards_Syrphids,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Coleoptera_Non-bee-Hymenoptera_Syrphids,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Coleoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Lepidoptera_Lizards_Non-bee-Hymenoptera,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Lepidoptera_Lizards_Non-syrphids-diptera,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Lepidoptera_Lizards_Syrphids,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Lepidoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Lizards_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Lizards_Non-bee-Hymenoptera_Syrphids,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Lizards_Non-syrphids-diptera_Syrphids,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,4,4_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,3,8,646,0.0015479876160990713,205,0.004878048780487805,168,0.005952380952380952
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Lepidoptera_Bee,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Lepidoptera_Birds,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Lepidoptera_Coleoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Lepidoptera_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Lepidoptera_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Lizards_Bee,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Lizards_Birds,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Lizards_Coleoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Lizards_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Lizards_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Non-bee-Hymenoptera_Bee,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Non-bee-Hymenoptera_Birds,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Non-bee-Hymenoptera_Coleoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_2_Non-bee-Hymenoptera_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Lepidoptera_Bee,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Lepidoptera_Birds,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Lepidoptera_Coleoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Lepidoptera_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Lepidoptera_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Lizards_Bee,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Lizards_Birds,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Lizards_Coleoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Lizards_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Lizards_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Non-bee-Hymenoptera_Bee,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Non-bee-Hymenoptera_Birds,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Non-bee-Hymenoptera_Coleoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,5,3_4_Non-bee-Hymenoptera_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_3_Bee_Birds,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_3_Bee_Coleoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_3_Bee_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_3_Bee_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_3_Birds_Coleoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_3_Birds_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_3_Birds_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_3_Coleoptera_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_3_Coleoptera_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_3_Non-syrphids-diptera_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Bee_Birds,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Bee_Coleoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Bee_Lepidoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Bee_Lizards,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Bee_Non-bee-Hymenoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Bee_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Bee_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Birds_Coleoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Birds_Lepidoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Birds_Lizards,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Birds_Non-bee-Hymenoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Birds_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Birds_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Coleoptera_Lepidoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Coleoptera_Lizards,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Coleoptera_Non-bee-Hymenoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Coleoptera_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Coleoptera_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Lepidoptera_Lizards,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Lepidoptera_Non-bee-Hymenoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Lepidoptera_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Lepidoptera_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Lizards_Non-bee-Hymenoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Lizards_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Lizards_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Non-bee-Hymenoptera_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,2_4_Non-syrphids-diptera_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,3_4_Bee_Birds,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,3_4_Bee_Coleoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,3_4_Bee_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,3_4_Bee_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,3_4_Birds_Coleoptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,3_4_Birds_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,3_4_Birds_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,3_4_Coleoptera_Non-syrphids-diptera,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,3_4_Coleoptera_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,6,3_4_Non-syrphids-diptera_Syrphids,1,4,2,2,3,8,646,0.0015479876160990713,205,0.004878048780487805,84,0.011904761904761904
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,7,2_3_4_Bee,1,4,3,1,3,8,646,0.0015479876160990713,205,0.004878048780487805,8,0.125
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,7,2_3_4_Birds,1,4,3,1,3,8,646,0.0015479876160990713,205,0.004878048780487805,8,0.125
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,7,2_3_4_Coleoptera,1,4,3,1,3,8,646,0.0015479876160990713,205,0.004878048780487805,8,0.125
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,7,2_3_4_Non-syrphids-diptera,1,4,3,1,3,8,646,0.0015479876160990713,205,0.004878048780487805,8,0.125
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,7,2_3_4_Syrphids,1,4,3,1,3,8,646,0.0015479876160990713,205,0.004878048780487805,8,0.125
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Coleoptera_Lepidoptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Coleoptera_Lizards,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Coleoptera_Non-bee-Hymenoptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Coleoptera_Non-syrphids-diptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Coleoptera_Syrphids,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Lepidoptera_Lizards,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Lepidoptera_Non-bee-Hymenoptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Lepidoptera_Non-syrphids-diptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Lepidoptera_Syrphids,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Lizards_Non-bee-Hymenoptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Lizards_Non-syrphids-diptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Lizards_Syrphids,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Non-bee-Hymenoptera_Non-syrphids-diptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Non-bee-Hymenoptera_Syrphids,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Birds_Non-syrphids-diptera_Syrphids,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Coleoptera_Lepidoptera_Lizards,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Coleoptera_Lepidoptera_Non-bee-Hymenoptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Coleoptera_Lepidoptera_Non-syrphids-diptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Coleoptera_Lepidoptera_Syrphids,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Coleoptera_Lizards_Non-bee-Hymenoptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Coleoptera_Lizards_Non-syrphids-diptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Coleoptera_Lizards_Syrphids,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Coleoptera_Non-bee-Hymenoptera_Syrphids,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Coleoptera_Non-syrphids-diptera_Syrphids,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
13_6_kaiser-bunbury_2011_seychelles_trois_ferres,8,2_Bee_Lepidoptera_Lizards_Non-bee-Hymenoptera,1,5,1,4,3,8,646,0.0015479876160990713,336,0.002976190476190476,210,0.004761904761904762
