"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"318","Canthium bibracteatum","Canthium bibracteatum","Syrphids","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",6,-0.364096390837886,"Gentianales","Rubiaceae","Canthium","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","5","25","5.0999999999999996","3","3","2","shrub","perennial","6","Hermaphrodite","self_compatible","none",-0.297255602939716,"Campanulate","actinomorphic",-0.176725384924371,-0.155137227597058,-0.369722607854996,-0.515241153849233,-0.467922456376089,-0.399784491886785,-0.128219987568673,"shrub","Perennial",1.08063021631702,3
"319","Canthium bibracteatum","Canthium bibracteatum","Non-bee-Hymenoptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1,-0.588497854919036,"Gentianales","Rubiaceae","Canthium","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","5","25","5.0999999999999996","3","3","2","shrub","perennial","6","Hermaphrodite","self_compatible","none",-0.297255602939716,"Campanulate","actinomorphic",-0.176725384924371,-0.155137227597058,-0.369722607854996,-0.515241153849233,-0.467922456376089,-0.399784491886785,-0.128219987568673,"shrub","Perennial",1.08063021631702,3
"320","Canthium bibracteatum","Canthium bibracteatum","Lepidoptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",1,-0.441886953276974,"Gentianales","Rubiaceae","Canthium","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","5","25","5.0999999999999996","3","3","2","shrub","perennial","6","Hermaphrodite","self_compatible","none",-0.297255602939716,"Campanulate","actinomorphic",-0.176725384924371,-0.155137227597058,-0.369722607854996,-0.515241153849233,-0.467922456376089,-0.399784491886785,-0.128219987568673,"shrub","Perennial",1.08063021631702,3
"321","Canthium bibracteatum","Canthium bibracteatum","Non-syrphids-diptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",38,0.198698759278667,"Gentianales","Rubiaceae","Canthium","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","5","25","5.0999999999999996","3","3","2","shrub","perennial","6","Hermaphrodite","self_compatible","none",-0.297255602939716,"Campanulate","actinomorphic",-0.176725384924371,-0.155137227597058,-0.369722607854996,-0.515241153849233,-0.467922456376089,-0.399784491886785,-0.128219987568673,"shrub","Perennial",1.08063021631702,3
"322","Canthium bibracteatum","Canthium bibracteatum","Non-bee-Hymenoptera","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",1,-0.467732850098938,"Gentianales","Rubiaceae","Canthium","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","5","25","5.0999999999999996","3","3","2","shrub","perennial","6","Hermaphrodite","self_compatible","none",-0.297255602939716,"Campanulate","actinomorphic",-0.176725384924371,-0.155137227597058,-0.369722607854996,-0.515241153849233,-0.467922456376089,-0.399784491886785,-0.128219987568673,"shrub","Perennial",1.08063021631702,3
"323","Canthium bibracteatum","Canthium bibracteatum","Non-syrphids-diptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",11,-0.274036935731496,"Gentianales","Rubiaceae","Canthium","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","5","25","5.0999999999999996","3","3","2","shrub","perennial","6","Hermaphrodite","self_compatible","none",-0.297255602939716,"Campanulate","actinomorphic",-0.176725384924371,-0.155137227597058,-0.369722607854996,-0.515241153849233,-0.467922456376089,-0.399784491886785,-0.128219987568673,"shrub","Perennial",1.08063021631702,3
"324","Canthium bibracteatum","Canthium bibracteatum","Non-syrphids-diptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",7,-0.295507604835302,"Gentianales","Rubiaceae","Canthium","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","5","25","5.0999999999999996","3","3","2","shrub","perennial","6","Hermaphrodite","self_compatible","none",-0.297255602939716,"Campanulate","actinomorphic",-0.176725384924371,-0.155137227597058,-0.369722607854996,-0.515241153849233,-0.467922456376089,-0.399784491886785,-0.128219987568673,"shrub","Perennial",1.08063021631702,3
"325","Canthium bibracteatum","Canthium bibracteatum","Bee","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",19,-0.00274890795195629,"Gentianales","Rubiaceae","Canthium","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","5","25","5.0999999999999996","3","3","2","shrub","perennial","6","Hermaphrodite","self_compatible","none",-0.297255602939716,"Campanulate","actinomorphic",-0.176725384924371,-0.155137227597058,-0.369722607854996,-0.515241153849233,-0.467922456376089,-0.399784491886785,-0.128219987568673,"shrub","Perennial",1.08063021631702,3
"326","Cardamine concatenata","Dentaria laciniata","Bee","16_1_burkle_usa_2013.csv",101,-0.0707377076867386,"Brassicales","Brassicaceae","Cardamine","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","10","10","180","37.5","8.1","6.5","12","herb","perennial","0.2","Hermaphrodite","self_compatible","none",0.0808801636250701,"Tube","actinomorphic",-0.233053560216367,-0.143034222310732,3.08835964836628,1.06256141685845,-0.168684341782187,-0.0125844171504139,-0.122024919105664,"herb","Perennial",-0.396102042899081,3
"327","Carduus crispus","Carduus crispus","Bee","5_1_fang_2008_china.csv",56,0.624766400647496,"Asterales","Asteraceae","Carduus","hermaphrodite","self_compatible","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","12","12","550","herb","biennial","0.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","Carduus crispus","Carduus crispus","Syrphids","5_1_fang_2008_china.csv",12,-0.304952876431012,"Asterales","Asteraceae","Carduus","hermaphrodite","self_compatible","NA","NA","NA","capitulum","actinomorphic","5","5","20","20","12","12","550","herb","biennial","0.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","Carduus sp.","Carduus sp.","Bee","12_11_bartomeus_spain_2008_Niebla_unp.csv",1,-0.62994125107587,"Asterales","Asteraceae","Carduus","NA","self_compatible","NA","NA","NA","NA","NA","5","5","20","NA","NA","5","550","NA","NA","0.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","Carpobrotus acinaciformis","Carpobrotus affinis","Non-syrphids-diptera","1_3_bartomeus_spain_2008_medca_1_2.csv",4,-0.290759634601068,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",-0.141933314377467,"Capitulum","actinomorphic",-0.234088159354383,-0.164819631826118,1.86129820261035,5.32360230997333,1.1162793267681,0.0427298792404962,0.613949214299813,"herb","Perennial",-0.396102042899081,2
"331","Carpobrotus acinaciformis","Carpobrotus affinis","Coleoptera","1_1_bartomeus_spain_2008_batca_1_2.csv",30,1.90150240489443,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",-0.141933314377467,"Capitulum","actinomorphic",-0.234088159354383,-0.164819631826118,1.86129820261035,5.32360230997333,1.1162793267681,0.0427298792404962,0.613949214299813,"herb","Perennial",-0.396102042899081,2
"332","Carpobrotus acinaciformis","Carpobrotus affinis","Bee","1_1_bartomeus_spain_2008_batca_1_2.csv",20,1.01708268168772,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",-0.141933314377467,"Capitulum","actinomorphic",-0.234088159354383,-0.164819631826118,1.86129820261035,5.32360230997333,1.1162793267681,0.0427298792404962,0.613949214299813,"herb","Perennial",-0.396102042899081,2
"333","Carpobrotus acinaciformis","Carpobrotus affinis","Non-syrphids-diptera","1_4_bartomeus_spain_2008_medca_2_3.csv",10,0.764166687291263,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",-0.141933314377467,"Capitulum","actinomorphic",-0.234088159354383,-0.164819631826118,1.86129820261035,5.32360230997333,1.1162793267681,0.0427298792404962,0.613949214299813,"herb","Perennial",-0.396102042899081,2
"334","Carpobrotus acinaciformis","Carpobrotus affinis","Non-bee-Hymenoptera","1_1_bartomeus_spain_2008_batca_1_2.csv",2,-0.574872820084361,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",-0.141933314377467,"Capitulum","actinomorphic",-0.234088159354383,-0.164819631826118,1.86129820261035,5.32360230997333,1.1162793267681,0.0427298792404962,0.613949214299813,"herb","Perennial",-0.396102042899081,2
"335","Carpobrotus acinaciformis","Carpobrotus affinis","Non-syrphids-diptera","1_1_bartomeus_spain_2008_batca_1_2.csv",12,0.309546903122348,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",-0.141933314377467,"Capitulum","actinomorphic",-0.234088159354383,-0.164819631826118,1.86129820261035,5.32360230997333,1.1162793267681,0.0427298792404962,0.613949214299813,"herb","Perennial",-0.396102042899081,2
"336","Carpobrotus acinaciformis","Carpobrotus affinis","Bee","1_4_bartomeus_spain_2008_medca_2_3.csv",7,0.178114039894956,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",-0.141933314377467,"Capitulum","actinomorphic",-0.234088159354383,-0.164819631826118,1.86129820261035,5.32360230997333,1.1162793267681,0.0427298792404962,0.613949214299813,"herb","Perennial",-0.396102042899081,2
"337","Carpobrotus acinaciformis","Carpobrotus affinis","Coleoptera","1_4_bartomeus_spain_2008_medca_2_3.csv",15,1.74092109961844,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",-0.141933314377467,"Capitulum","actinomorphic",-0.234088159354383,-0.164819631826118,1.86129820261035,5.32360230997333,1.1162793267681,0.0427298792404962,0.613949214299813,"herb","Perennial",-0.396102042899081,2
"338","Carpobrotus acinaciformis","Carpobrotus affinis","Coleoptera","1_3_bartomeus_spain_2008_medca_1_2.csv",19,1.72579912150311,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",-0.141933314377467,"Capitulum","actinomorphic",-0.234088159354383,-0.164819631826118,1.86129820261035,5.32360230997333,1.1162793267681,0.0427298792404962,0.613949214299813,"herb","Perennial",-0.396102042899081,2
"339","Carpobrotus acinaciformis","Carpobrotus affinis","Bee","1_3_bartomeus_spain_2008_medca_1_2.csv",13,0.919175619061441,"Caryophyllales","Aizoaceae","Carpobrotus","hermaphrodite","partially_self_compatible","low","quantitative","20","capitulum","actinomorphic","1","1","125","125","30","7","1200","herb","perennial","0.1","Hermaphrodite","partially_self_compatible","low",-0.141933314377467,"Capitulum","actinomorphic",-0.234088159354383,-0.164819631826118,1.86129820261035,5.32360230997333,1.1162793267681,0.0427298792404962,0.613949214299813,"herb","Perennial",-0.396102042899081,2
"340","Casearia coriacea","Casearia coriacea","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",1,-0.577958629091627,"Malpighiales","Salicaceae","Casearia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","100","2","5","1","1","0.1","4","tree","perennial","7","Hermaphrodite","self_compatible","none",0.127043629417446,"Open","actinomorphic",-0.222707568836204,-0.162399030768853,-0.815926769948064,-0.714901355698045,-0.585270736608992,-0.621041677450426,-0.126980973876071,"tree","Perennial",1.37597666816024,3
"341","Casearia coriacea","Casearia coriacea","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",7,-0.343408428159297,"Malpighiales","Salicaceae","Casearia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","100","2","5","1","1","0.1","4","tree","perennial","7","Hermaphrodite","self_compatible","none",0.127043629417446,"Open","actinomorphic",-0.222707568836204,-0.162399030768853,-0.815926769948064,-0.714901355698045,-0.585270736608992,-0.621041677450426,-0.126980973876071,"tree","Perennial",1.37597666816024,3
"342","Casearia coriacea","Casearia coriacea","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",27,0.501640814450015,"Malpighiales","Salicaceae","Casearia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","100","2","5","1","1","0.1","4","tree","perennial","7","Hermaphrodite","self_compatible","none",0.127043629417446,"Open","actinomorphic",-0.222707568836204,-0.162399030768853,-0.815926769948064,-0.714901355698045,-0.585270736608992,-0.621041677450426,-0.126980973876071,"tree","Perennial",1.37597666816024,3
"343","Casearia coriacea","Casearia coriacea","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",12,-0.147949927382355,"Malpighiales","Salicaceae","Casearia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","100","2","5","1","1","0.1","4","tree","perennial","7","Hermaphrodite","self_compatible","none",0.127043629417446,"Open","actinomorphic",-0.222707568836204,-0.162399030768853,-0.815926769948064,-0.714901355698045,-0.585270736608992,-0.621041677450426,-0.126980973876071,"tree","Perennial",1.37597666816024,3
"344","Cassiope tetragona","Cassiope tetragona","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",5,-0.181342130099415,"Ericales","Ericaceae","Cassiope","hermaphrodite","self_compatible","high","quantitative","100","campanulate","actinomorphic","20","1","7","7","6.1","2","180","shrub","perennial","0.75","Hermaphrodite","self_compatible","high",2.66725222548268,"Campanulate","actinomorphic",-0.231904005618571,-0.164819631826118,-0.771306353738757,-0.422715694455882,-0.286032622015089,-0.510413084668605,-0.0179477689271116,"shrub","Perennial",-0.396102042899081,1
"345","Castela coccinea","Castela coccinea","Non-bee-Hymenoptera","10_1_souza_2017_brazil_chaco.csv",4,-0.222713520778209,"Sapindales","Simaroubaceae","Castela","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3500","5","25","5","0.5","1.5","1","shrub","perennial","4.5","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Open","actinomorphic",0.168140994414377,-0.155137227597058,-0.369722607854996,-0.520110914869936,-0.585270736608992,-0.565727381059515,-0.128839494414974,"shrub","Perennial",0.637610538552188,3
"346","Castela coccinea","Castela coccinea","Bee","10_1_souza_2017_brazil_chaco.csv",31,-0.0820379170525109,"Sapindales","Simaroubaceae","Castela","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3500","5","25","5","0.5","1.5","1","shrub","perennial","4.5","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Open","actinomorphic",0.168140994414377,-0.155137227597058,-0.369722607854996,-0.520110914869936,-0.585270736608992,-0.565727381059515,-0.128839494414974,"shrub","Perennial",0.637610538552188,3
"347","Castela coccinea","Castela coccinea","Syrphids","10_1_souza_2017_brazil_chaco.csv",9,-0.196662483051228,"Sapindales","Simaroubaceae","Castela","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","3500","5","25","5","0.5","1.5","1","shrub","perennial","4.5","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Open","actinomorphic",0.168140994414377,-0.155137227597058,-0.369722607854996,-0.520110914869936,-0.585270736608992,-0.565727381059515,-0.128839494414974,"shrub","Perennial",0.637610538552188,3
"348","Celmisia asteliifolia","Celmisia longifolia","Non-syrphids-diptera","6_1_inouye_1988_australia.csv",30,0.577481422485004,"Asterales","Asteraceae","Celmisia","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","3","1","28","28","13.1","3","230","herb","perennial","0.2","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Capitulum","actinomorphic",-0.233858248434824,-0.164819631826118,-0.302791983541036,0.59993411989169,0.12468635880007,-0.399784491886785,0.0130275733879337,"herb","Perennial",-0.396102042899081,3
"349","Celmisia asteliifolia","Celmisia longifolia","Bee","6_1_inouye_1988_australia.csv",5,-0.391671427750246,"Asterales","Asteraceae","Celmisia","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","3","1","28","28","13.1","3","230","herb","perennial","0.2","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Capitulum","actinomorphic",-0.233858248434824,-0.164819631826118,-0.302791983541036,0.59993411989169,0.12468635880007,-0.399784491886785,0.0130275733879337,"herb","Perennial",-0.396102042899081,3
"350","Celmisia graminifolia","Celmisia graminifolia","Syrphids","17_3_arroyo_correa_new_zealand_2019_3.csv",2,-0.404873447306681,"Asterales","Asteraceae","Celmisia","hermaphrodite","self_incompatible","none","qualitative","NA","capitulum","actinomorphic","3","1","40","40","10","3","230","herb","perennial","0.22500000000000001","Hermaphrodite","self_incompatible","none",-0.844229699342505,"Capitulum","actinomorphic",-0.233858248434824,-0.164819631826118,-0.0350694862851946,1.18430544237602,-0.0572034755609291,-0.399784491886785,0.0130275733879337,"herb","Perennial",-0.396102042899081,3
