Network_id,Node_id,np1,np2,np3,np4,np5,np6,np7,np8,np9,np10,np11,np12,np13,np14,np15,np16,np17,np18,np19,np20,np21,np22,np23,np24,np25,np26,np27,np28,np29,np30,np31,np32,np33,np34,np35,np36,np37,np38,np39,np40,np41,np42,np43,np44,np45,np46
12_14_bartomeus_spain_2008_Urbanizaciones_unp,Andrena vulpecula,0,1,0,0,0,5,0,10,0,0,6,0,0,0,0,-0,0,10,0,0,24,0,0,13,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,Calendula arvensis,2,0,1,0,1,0,0,0,6,1,0,0,0,0,0,0,-0,0,15,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,Cistus crispus,4,0,6,0,6,0,4,0,15,18,0,0,0,0,15,0,1,0,31,18,0,0,45,0,0,0,0,0,0,0,0,75,45,0,0,2,0,0,0,0,0,0,0,0,20,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,Cistus salviifolius,7,0,8,0,21,0,35,0,13,48,0,0,0,0,15,0,35,0,19,120,0,0,78,0,0,0,0,0,0,0,0,60,90,0,0,0,13,0,0,0,0,0,0,0,20,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,Halimium commutatum,1,0,6,0,0,0,-0,0,18,0,0,0,0,0,15,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,0,20,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,Lavandula pedunculata,5,0,6,0,10,0,10,0,14,24,0,0,0,0,15,0,5,0,28,36,0,0,56,0,0,0,0,0,0,0,0,70,60,0,0,2,0,0,0,0,0,0,0,0,20,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,Lavandula stoechas,1,0,6,0,0,0,-0,0,18,0,0,0,0,0,15,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,0,20,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,Rosmarinus officinalis,6,0,6,0,15,0,20,0,13,30,0,0,0,0,15,0,15,0,24,60,0,0,65,0,0,0,0,0,0,0,0,65,75,0,0,2,0,0,0,0,0,0,0,0,20,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,Tuberaria guttata,1,0,1,0,0,0,-0,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
12_14_bartomeus_spain_2008_Urbanizaciones_unp,Ulex parviflorus,1,0,6,0,0,0,-0,0,18,0,0,0,0,0,15,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,0,20,0
3_2_dupont_2009_denmark_ib,Nomada rufipes,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Hedychrum nobile,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Pollenia rudis,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Andrena fuscipes,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Hydrotaea similis,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Colletes succinctus,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Anarta myrtilli,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Dilophus febrilis,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Dolichovespula saxonica,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Autographa bractea,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Ammophila pubescens,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Sphaerophoria scripta,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Eristalis lineata,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Eristalis interrupta,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Zophomyia temula,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Eristalis tenax,0,1,0,0,0,9,0,36,0,0,1,0,0,0,0,-0,0,84,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Bombus pratorum,0,2,0,1,0,14,0,46,0,0,0,14,0,0,0,0,0,94,0,0,0,46,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3_2_dupont_2009_denmark_ib,Cerceris arenaria,0,1,0,0,0,9,0,36,0,0,1,0,0,0,0,-0,0,84,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Volucella bombylans,0,1,0,0,0,9,0,36,0,0,1,0,0,0,0,-0,0,84,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Bombus rupestris,0,1,0,0,0,9,0,36,0,0,1,0,0,0,0,-0,0,84,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Tricholinum sp.,0,1,0,0,0,9,0,36,0,0,1,0,0,0,0,-0,0,84,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Bombus jonellus,0,1,0,0,0,9,0,36,0,0,1,0,0,0,0,-0,0,84,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Lasioglossum fratellum,0,1,0,0,0,9,0,36,0,0,1,0,0,0,0,-0,0,84,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Lycophotia porphyrea,0,1,0,0,0,9,0,36,0,0,1,0,0,0,0,-0,0,84,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Bombus bohemicus,0,1,0,0,0,9,0,36,0,0,1,0,0,0,0,-0,0,84,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Episyrphus balteatus,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Andrena lapponica,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Dasysyrphus tricinctus,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Sicus ferrugineus,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Lasioglossum punctatissimum,0,1,0,0,0,5,0,10,0,0,1,0,0,0,0,-0,0,10,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Apis mellifera,0,1,0,0,0,5,0,10,0,0,1,0,0,0,0,-0,0,10,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Bombus lucorum,0,1,0,0,0,5,0,10,0,0,1,0,0,0,0,-0,0,10,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Bombus pascuorum,0,1,0,0,0,5,0,10,0,0,1,0,0,0,0,-0,0,10,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Callophrys rubi,0,1,0,0,0,5,0,10,0,0,1,0,0,0,0,-0,0,10,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Oedemera lurida,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Chrysotoxum fasciatum,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Hercostomus Loew,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Helophilus pendulus,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Sphaerophoria fatarum,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Hylaeus brevicornis,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Mellinus arvensis,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Sepsis cynipsea,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Coenosia means,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Syritta pipiens,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Meligethes aeneus,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Calameuta pallipes,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Micropterix aruncella,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Coenosia femoralis,0,1,0,0,0,13,0,78,0,0,0,0,0,0,0,-0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Adia cinerella,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Athous subfuscus,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Eupeodes corollae,0,1,0,0,0,9,0,36,0,0,0,0,0,0,0,-0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Scaeva selenitica,0,1,0,0,0,9,0,36,0,0,0,0,0,0,0,-0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Syrphus ribesii,0,1,0,0,0,9,0,36,0,0,0,0,0,0,0,-0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Eupeodes nielseni,0,1,0,0,0,9,0,36,0,0,0,0,0,0,0,-0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Meliscaeva cinctella,0,1,0,0,0,9,0,36,0,0,0,0,0,0,0,-0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Nomada panzeri,0,1,0,0,0,9,0,36,0,0,0,0,0,0,0,-0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Syrphus torvus,0,1,0,0,0,9,0,36,0,0,0,0,0,0,0,-0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Parasyrphus lineolus,0,1,0,0,0,9,0,36,0,0,0,0,0,0,0,-0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Lasioglossum villosulum,0,1,0,0,0,9,0,36,0,0,0,0,0,0,0,-0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Lasioglossum leucozonium,0,1,0,0,0,9,0,36,0,0,0,0,0,0,0,-0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Stenurella melanura,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Bellardia viarum,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Andrena haemorrhoa,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Sphecodes geoffrellus,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Nomada ruficornis,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Andrena barbilabris,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Dilophus humeralis,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Dasysyrphus albostriatus,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Andrena fulva,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Lasioglossum sexmaculatum,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Formica rufa,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Lasiomma picipes,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Egle brevicornis,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Lasioglossum sp.,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Gymnosoma nudifrons,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Andrena clarkella,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Scathophaga stercoraria,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Gonia picea,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Andrena nigroaenaea,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Ernestia rudis,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Orthonevra geniculata,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Bibio lanigerus,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Vespula vulgaris,0,1,0,0,0,21,0,210,0,0,0,0,0,0,0,-0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Megasyrphus erraticus,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Platycheirus albimanus,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Sphaerophoria sp.,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Calluna vulgaris,14,0,0,0,91,0,364,0,0,0,0,0,0,0,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Empetrum nigrum,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Erica tetralix,10,0,1,0,45,0,120,0,5,9,0,0,0,0,0,0,210,0,10,36,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Galium saxatile,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Genista anglica,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Hieracium umbellatum,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Hypochaeris radicata,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Lysimachea europaea,6,0,1,0,15,0,20,0,9,5,0,0,0,0,0,0,15,0,36,10,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Potentilla erecta,14,0,0,0,91,0,364,0,0,0,0,0,0,0,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Salix repens,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Scorzonera humilis,10,0,0,0,45,0,120,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Solidago virgaurea,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Vaccinium myrtillus,22,0,0,0,231,0,1540,0,0,0,0,0,0,0,0,0,7315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Vaccinium uliginosum,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_2_dupont_2009_denmark_ib,Vaccinium vitis-idaea,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_1_dupont_2009_denmark_hl,Sepsis cynipsea,0,1,0,0,0,17,0,136,0,0,1,0,0,0,0,-0,0,680,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3_1_dupont_2009_denmark_hl,Mellinus arvensis,0,1,0,0,0,17,0,136,0,0,1,0,0,0,0,-0,0,680,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
