Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
3_2_dupont_2009_denmark_ib,3,3,2,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Bee_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,3,Plant,3,2,5,3,3_Bee_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,3,Pollinator,Bee,1,6,Bee,3_Bee_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,3,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Bee_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,4,Plant,3,2,5,3,3_Bee_Lepidoptera
3_2_dupont_2009_denmark_ib,3,3,4,Pollinator,Bee,1,6,Bee,3_Bee_Lepidoptera
3_2_dupont_2009_denmark_ib,3,3,4,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Bee_Lepidoptera
3_2_dupont_2009_denmark_ib,3,3,5,Plant,3,2,5,3,3_Bee_Coleoptera
3_2_dupont_2009_denmark_ib,3,3,5,Pollinator,Bee,1,6,Bee,3_Bee_Coleoptera
3_2_dupont_2009_denmark_ib,3,3,5,Pollinator,Coleoptera,1,6,Coleoptera,3_Bee_Coleoptera
3_2_dupont_2009_denmark_ib,3,3,6,Plant,1,2,5,1,1_Bee_Coleoptera
3_2_dupont_2009_denmark_ib,3,3,6,Pollinator,Bee,1,6,Bee,1_Bee_Coleoptera
3_2_dupont_2009_denmark_ib,3,3,6,Pollinator,Coleoptera,1,6,Coleoptera,1_Bee_Coleoptera
3_2_dupont_2009_denmark_ib,3,3,7,Plant,1,2,5,1,1_Bee_Syrphids
3_2_dupont_2009_denmark_ib,3,3,7,Pollinator,Bee,1,6,Bee,1_Bee_Syrphids
3_2_dupont_2009_denmark_ib,3,3,7,Pollinator,Syrphids,1,6,Syrphids,1_Bee_Syrphids
3_2_dupont_2009_denmark_ib,3,3,8,Plant,1,2,5,1,1_Bee_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,8,Pollinator,Bee,1,6,Bee,1_Bee_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,8,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,1_Bee_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,9,Plant,1,2,5,1,1_Bee_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,9,Pollinator,Bee,1,6,Bee,1_Bee_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,9,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,1_Bee_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,10,Plant,2,2,5,2,2_Bee_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,10,Pollinator,Bee,1,6,Bee,2_Bee_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,10,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,2_Bee_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,11,Plant,2,2,5,2,2_Bee_Lepidoptera
3_2_dupont_2009_denmark_ib,3,3,11,Pollinator,Bee,1,6,Bee,2_Bee_Lepidoptera
3_2_dupont_2009_denmark_ib,3,3,11,Pollinator,Lepidoptera,1,6,Lepidoptera,2_Bee_Lepidoptera
3_2_dupont_2009_denmark_ib,3,3,12,Plant,2,2,5,2,2_Bee_Syrphids
3_2_dupont_2009_denmark_ib,3,3,12,Pollinator,Bee,1,6,Bee,2_Bee_Syrphids
3_2_dupont_2009_denmark_ib,3,3,12,Pollinator,Syrphids,1,6,Syrphids,2_Bee_Syrphids
3_2_dupont_2009_denmark_ib,3,3,13,Plant,2,2,5,2,2_Bee_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,13,Pollinator,Bee,1,6,Bee,2_Bee_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,13,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,2_Bee_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,14,Plant,1,2,5,1,1_Coleoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,14,Pollinator,Coleoptera,1,6,Coleoptera,1_Coleoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,14,Pollinator,Syrphids,1,6,Syrphids,1_Coleoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,15,Plant,1,2,5,1,1_Coleoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,15,Pollinator,Coleoptera,1,6,Coleoptera,1_Coleoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,15,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,1_Coleoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,16,Plant,1,2,5,1,1_Coleoptera_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,16,Pollinator,Coleoptera,1,6,Coleoptera,1_Coleoptera_Non-bee-Hymenoptera
