Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,28,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,29,4,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,29,4,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,30,4,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,30,4,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,31,4,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,31,4,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,32,4,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,32,4,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,33,4,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,33,4,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,34,4,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,34,4,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,35,4,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,35,4,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,36,4,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,36,4,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,37,4,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,37,4,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,38,4,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,38,4,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,39,4,Bee
