Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
12_11_bartomeus_spain_2008_Niebla_unp,random 10,13,5,13,0.029953917050691243,0.06190476190476191,0.65,2.8705175763999293e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 10,14,5,7,0.016129032258064516,0.03333333333333333,0.35,1.5456633103691928e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 10,15,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 10,16,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 10,17,5,0,0,0,NA,0
12_11_bartomeus_spain_2008_Niebla_unp,random 11,1,2,46,0.16487455197132617,1,1,0.07313195548489666
12_11_bartomeus_spain_2008_Niebla_unp,random 11,2,3,11,0.03942652329749104,0.171875,1,0.0021860095389507153
12_11_bartomeus_spain_2008_Niebla_unp,random 11,3,3,53,0.18996415770609318,0.828125,1,0.004681151739975269
12_11_bartomeus_spain_2008_Niebla_unp,random 11,4,4,35,0.12544802867383512,0.45454545454545453,1,2.6497085320614734e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 11,5,4,40,0.14336917562724014,0.5194805194805194,1,4.416180886769122e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 11,6,4,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 11,7,4,2,0.007168458781362007,0.025974025974025976,1,7.94912559618442e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 11,8,5,13,0.04659498207885305,0.14130434782608695,1,1.157855829136106e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 11,9,5,32,0.11469534050179211,0.34782608695652173,0.5333333333333333,3.0282383223559693e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 11,10,5,28,0.1003584229390681,0.30434782608695654,0.4666666666666667,2.6497085320614733e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 11,11,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 11,12,5,0,0,0,0,0
