Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,38,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,38,Echium plantagineum,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,39,Cistus crispus,Osmia leaiana
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,39,Malva multiflora,Osmia leaiana
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,40,Cistus crispus,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,40,Lavandula stoechas,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,41,Lavandula stoechas,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,41,Teucrium fruticans,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,42,Cistus monspeliensis,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,42,Lavandula stoechas,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,43,Cistus salviifolius,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,43,Lavandula stoechas,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,44,Cistus crispus,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,44,Cistus salviifolius,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,45,Cistus crispus,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,45,Teucrium fruticans,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,46,Cistus crispus,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,46,Cistus monspeliensis,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,47,Cistus monspeliensis,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,47,Teucrium fruticans,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,48,Cistus salviifolius,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,48,Teucrium fruticans,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,49,Cistus monspeliensis,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,49,Cistus salviifolius,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,50,Cistus crispus,Eucera elongatula
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,50,Teucrium fruticans,Eucera elongatula
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,51,Cistus ladanifer,Merodon sp.
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,51,Cistus salviifolius,Merodon sp.
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,52,Cistus ladanifer,Merodon sp.
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,52,Cistus monspeliensis,Merodon sp.
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,53,Cistus monspeliensis,Merodon sp.
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,53,Cistus salviifolius,Merodon sp.
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,54,Malva multiflora,Dasypoda crassicornis
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,54,Teucrium fruticans,Dasypoda crassicornis
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,55,Cistus monspeliensis,Dasypoda crassicornis
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,55,Malva multiflora,Dasypoda crassicornis
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,56,Cistus monspeliensis,Dasypoda crassicornis
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,56,Teucrium fruticans,Dasypoda crassicornis
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,57,Echium plantagineum,Macroglossum stellatarum
12_1_bartomeus_spain_2008_Aznalcazar_unp,2,3,57,Teucrium fruticans,Macroglossum stellatarum
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,1,Asphodelus fistulosus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,1,Asphodelus fistulosus,Bombus terrestris
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,2,Asphodelus fistulosus,Bombus terrestris
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,2,Asphodelus fistulosus,Calliphora sp.
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,3,Asphodelus fistulosus,Bombus terrestris
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,3,Asphodelus fistulosus,Empis sp.1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,4,Asphodelus fistulosus,Calliphora sp.
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,4,Asphodelus fistulosus,Empis sp.1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,5,Asphodelus fistulosus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,5,Asphodelus fistulosus,Calliphora sp.
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,6,Asphodelus fistulosus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,6,Asphodelus fistulosus,Empis sp.1
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,7,Cistus crispus,Apis mellifera
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,7,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,8,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,8,Cistus crispus,Eristalis arbustorum
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,9,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,9,Cistus crispus,Hoplitis adunca
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,10,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,10,Cistus crispus,Panurgus calcaratus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,11,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,11,Cistus crispus,Osmia leaiana
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,12,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,12,Cistus crispus,Dasypoda argentata
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,13,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,13,Cistus crispus,Dasypoda cingulata
