Network_id,Motif_pattern_id,Motif_functional_ID,Counts
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,8_3_Bee_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,9
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,10_3_3_Non-syrphids-diptera_Syrphids_Bee,9
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,13,13_3_5_3_Coleoptera_Bee,8
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,15,15_3_3_5_Bee_Bee,8
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,2,2_3_5_Bee,7
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,10_3_3_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,7
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,10_3_3_Coleoptera_Non-bee-Hymenoptera_Bee,6
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,10_3_3_Coleoptera_Non-syrphids-diptera_Bee,6
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,10_3_3_Coleoptera_Syrphids_Bee,6
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,11_3_3_Bee_Bee_Bee,6
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,11_3_5_Bee_Bee_Bee,6
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,1_5_Bee,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_3_Bee_Coleoptera_Non-bee-Hymenoptera,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_3_Bee_Non-bee-Hymenoptera_Syrphids,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_3_Bee_Syrphids_Syrphids,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,5_5_3_Non-bee-Hymenoptera_Bee,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,5_5_3_Non-syrphids-diptera_Bee,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,5_5_3_Syrphids_Bee,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,8_3_Bee_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,8_3_Bee_Coleoptera_Non-bee-Hymenoptera_Syrphids,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,8_3_Bee_Coleoptera_Syrphids_Syrphids,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,8_3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,8_3_Bee_Non-syrphids-diptera_Syrphids_Syrphids,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,8_5_Bee_Bee_Bee_Bee,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_3_3_Coleoptera_Non-bee-Hymenoptera_Bee,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_3_3_Non-bee-Hymenoptera_Syrphids_Bee,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_3_3_Syrphids_Syrphids_Bee,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_5_3_Coleoptera_Syrphids_Bee,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_5_3_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_5_3_Non-syrphids-diptera_Syrphids_Bee,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,17,17_3_3_3_3_Bee,5
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_3_3_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Bee,4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,10_3_3_Non-syrphids-diptera_Non-syrphids-diptera_Bee,4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,10_3_3_Syrphids_Syrphids_Bee,4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,1_3_Non-bee-Hymenoptera,3
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,1_3_Non-syrphids-diptera,3
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,1_3_Syrphids,3
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_3_Coleoptera_Syrphids,3
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_3_Non-bee-Hymenoptera_Non-syrphids-diptera,3
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_3_Non-syrphids-diptera_Syrphids,3
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_3_Coleoptera_Non-syrphids-diptera_Syrphids,3
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,5_5_3_Coleoptera_Bee,3
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_5_3_Coleoptera_Non-syrphids-diptera_Bee,3
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,11_3_3_Syrphids_Bee_Bee,3
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,15,15_3_3_3_Bee_Bee,3
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,1_3_Coleoptera,2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_3_Coleoptera_Non-syrphids-diptera,2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,6,6_3_5_Bee_Bee,2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_5_3_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Bee,2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_5_3_Syrphids_Syrphids_Bee,2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,10_3_3_Coleoptera_Coleoptera_Bee,2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,10,10_3_3_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Bee,2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,11_3_3_Coleoptera_Bee_Bee,2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,11_3_3_Non-syrphids-diptera_Bee_Bee,2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,11_5_3_Non-bee-Hymenoptera_Bee_Bee,2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,11_5_3_Non-syrphids-diptera_Bee_Bee,2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,11_5_3_Syrphids_Bee_Bee,2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_3_Coleoptera_Non-bee-Hymenoptera,1
