Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
15_2_peralta_2006_mendoza_site_2,2,3,4,Pollinator,Chrysanthrax sp.1,2,4,Non-syrphids-diptera,3_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,5,Plant,Aloysia gratissima,1,3,1,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,5,Plant,Prosopis flexuosa,1,3,3,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,5,Pollinator,Apis mellifera,2,4,Bee,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,6,Plant,Aloysia gratissima,1,3,1,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,6,Plant,Condalia microphylla,1,3,3,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,6,Pollinator,Apis mellifera,2,4,Bee,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,7,Plant,Aloysia gratissima,1,3,1,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,7,Plant,Helenium donianum,1,3,3,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,7,Pollinator,Apis mellifera,2,4,Bee,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,8,Plant,Aloysia gratissima,1,3,1,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,8,Plant,Lycium chilense,1,3,3,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,8,Pollinator,Apis mellifera,2,4,Bee,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,9,Plant,Aloysia gratissima,1,3,1,1_2_Bee
15_2_peralta_2006_mendoza_site_2,2,3,9,Plant,Larrea divaricata,1,3,2,1_2_Bee
15_2_peralta_2006_mendoza_site_2,2,3,9,Pollinator,Apis mellifera,2,4,Bee,1_2_Bee
15_2_peralta_2006_mendoza_site_2,2,3,10,Plant,Larrea divaricata,1,3,2,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,10,Plant,Prosopis flexuosa,1,3,3,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,10,Pollinator,Apis mellifera,2,4,Bee,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,11,Plant,Condalia microphylla,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,11,Plant,Prosopis flexuosa,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,11,Pollinator,Apis mellifera,2,4,Bee,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,12,Plant,Helenium donianum,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,12,Plant,Prosopis flexuosa,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,12,Pollinator,Apis mellifera,2,4,Bee,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,13,Plant,Lycium chilense,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,13,Plant,Prosopis flexuosa,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,13,Pollinator,Apis mellifera,2,4,Bee,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,14,Plant,Condalia microphylla,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,14,Plant,Lycium chilense,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,14,Pollinator,Apis mellifera,2,4,Bee,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,15,Plant,Larrea divaricata,1,3,2,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,15,Plant,Condalia microphylla,1,3,3,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,15,Pollinator,Apis mellifera,2,4,Bee,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,16,Plant,Condalia microphylla,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,16,Plant,Helenium donianum,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,16,Pollinator,Apis mellifera,2,4,Bee,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,17,Plant,Helenium donianum,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,17,Plant,Lycium chilense,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,17,Pollinator,Apis mellifera,2,4,Bee,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,18,Plant,Larrea divaricata,1,3,2,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,18,Plant,Lycium chilense,1,3,3,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,18,Pollinator,Apis mellifera,2,4,Bee,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,19,Plant,Larrea divaricata,1,3,2,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,19,Plant,Helenium donianum,1,3,3,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,19,Pollinator,Apis mellifera,2,4,Bee,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,20,Plant,Aloysia gratissima,1,3,1,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,20,Plant,Senna aphylla,1,3,3,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,20,Pollinator,Bombus opifex,2,4,Bee,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,21,Plant,Larrea divaricata,1,3,2,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,21,Plant,Senna aphylla,1,3,3,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,21,Pollinator,Bombus opifex,2,4,Bee,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,22,Plant,Opuntia sulphurea,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,22,Plant,Senna aphylla,1,3,3,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,22,Pollinator,Bombus opifex,2,4,Bee,3_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,23,Plant,Aloysia gratissima,1,3,1,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,23,Plant,Opuntia sulphurea,1,3,3,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,23,Pollinator,Bombus opifex,2,4,Bee,1_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,24,Plant,Aloysia gratissima,1,3,1,1_2_Bee
15_2_peralta_2006_mendoza_site_2,2,3,24,Plant,Larrea divaricata,1,3,2,1_2_Bee
15_2_peralta_2006_mendoza_site_2,2,3,24,Pollinator,Bombus opifex,2,4,Bee,1_2_Bee
15_2_peralta_2006_mendoza_site_2,2,3,25,Plant,Larrea divaricata,1,3,2,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,25,Plant,Opuntia sulphurea,1,3,3,2_3_Bee
