Network_id,Motif_pattern_id,Motif_functional_ID,Counts
13_1_kaiser-bunbury_2011_seychelles_bernica,10,10_2_4_Bee_Non-syrphids-diptera_Bee,111
13_1_kaiser-bunbury_2011_seychelles_bernica,10,10_2_4_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,109
13_1_kaiser-bunbury_2011_seychelles_bernica,11,11_2_4_Coleoptera_Bee_Bee,109
13_1_kaiser-bunbury_2011_seychelles_bernica,11,11_2_4_Syrphids_Bee_Non-syrphids-diptera,109
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,108
13_1_kaiser-bunbury_2011_seychelles_bernica,17,17_2_4_4_4_Bee,108
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Bee_Non-syrphids-diptera_Syrphids,107
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,107
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_3_4_Non-bee-Hymenoptera_Bee,107
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Bee_Coleoptera_Bee,105
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_2_2_Non-bee-Hymenoptera_Bee,105
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_3_4_4_Coleoptera_Bee,105
13_1_kaiser-bunbury_2011_seychelles_bernica,4,4_4_Coleoptera_Non-syrphids-diptera_Syrphids,104
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Coleoptera_Lizards_Non-syrphids-diptera_Syrphids,104
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,104
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_3_4_2_Bee_Bee,104
13_1_kaiser-bunbury_2011_seychelles_bernica,15,15_2_2_4_Syrphids_Bee,104
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_4_2_Non-syrphids-diptera_Non-syrphids-diptera_Bee,102
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_4_4_Bee_Non-syrphids-diptera_Bee,100
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Bee_Non-syrphids-diptera_Syrphids_Syrphids,98
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_3_4_Coleoptera_Syrphids_Bee,98
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_4_4_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,98
13_1_kaiser-bunbury_2011_seychelles_bernica,5,5_2_4_Non-syrphids-diptera_Non-syrphids-diptera,96
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Coleoptera_Non-syrphids-diptera_Syrphids_Syrphids,96
13_1_kaiser-bunbury_2011_seychelles_bernica,16,16_2_2_4_Bee_Bee,96
13_1_kaiser-bunbury_2011_seychelles_bernica,16,16_2_3_4_Bee_Bee,96
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_3_4_Bee_Non-syrphids-diptera_Bee,94
13_1_kaiser-bunbury_2011_seychelles_bernica,15,15_2_2_4_Non-bee-Hymenoptera_Bee,94
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_4_4_Non-bee-Hymenoptera_Bee,93
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Coleoptera_Non-syrphids-diptera_Non-bee-Hymenoptera,92
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_4_2_Birds_Bee,92
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_4_2_Lepidoptera_Bee,92
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_4_2_Bee_Non-syrphids-diptera_Bee,91
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_4_4_Non-syrphids-diptera_Non-syrphids-diptera,91
13_1_kaiser-bunbury_2011_seychelles_bernica,4,4_4_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,90
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Lizards_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,90
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids,90
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Coleoptera_Lizards_Bee,90
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_3_4_2_Syrphids_Bee,88
13_1_kaiser-bunbury_2011_seychelles_bernica,5,5_4_4_Non-syrphids-diptera_Bee,87
